id,dataset_name,category,source,last_updated,record_count,file_size_mb,created_at
33,Network Traffic Data 33,User Data,Cloud Service,2024-09-05,4706761,648.79,2024-08-31 00:00:00
34,Access Logs 34,Security,On-Prem Server,2024-01-31,2323027,13.03,2024-01-23 00:00:00
35,Audit Trails 35,System,External Vendor,2024-03-28,659818,1366.87,2024-03-10 00:00:00
36,User Activity Logs 36,Analytics,Third-Party API,2024-06-20,2393790,1044.78,2024-06-05 00:00:00
37,System Performance Metrics 37,Analytics,Third-Party API,2023-12-31,4460398,2003.94,2023-12-01 00:00:00
38,Security Alerts 38,Operations,On-Prem Server,2023-10-29,3870943,2389.76,2023-10-17 00:00:00
39,Error Logs 39,System,On-Prem Server,2024-06-28,246883,939.38,2024-05-30 00:00:00
40,Transaction Records 40,Finance,Cloud Service,2023-10-25,1817128,2203.69,2023-10-03 00:00:00
41,Customer Profiles 41,User Data,On-Prem Server,2023-04-25,2890893,132.14,2023-03-27 00:00:00
42,User Activity Logs 42,User Data,On-Prem Server,2023-08-13,4722603,2338.07,2023-07-16 00:00:00
43,Transaction Records 43,User Data,Cloud Service,2024-04-29,4898841,2111.45,2024-04-13 00:00:00
44,Audit Trails 44,Analytics,External Vendor,2023-10-08,3803685,900.93,2023-09-11 00:00:00
45,System Performance Metrics 45,System,Third-Party API,2024-09-24,1451186,1707.44,2024-09-15 00:00:00
46,Customer Profiles 46,Analytics,On-Prem Server,2023-03-25,4882670,275.78,2023-03-03 00:00:00
47,User Activity Logs 47,User Data,Third-Party API,2024-02-14,3949719,1308.09,2024-02-02 00:00:00
48,Customer Profiles 48,Security,Third-Party API,2024-01-26,1465802,1298.6,2024-01-01 00:00:00
49,System Performance Metrics 49,Operations,Internal System,2023-10-14,2629467,2174.48,2023-10-09 00:00:00
50,Audit Trails 50,Finance,Cloud Service,2024-03-31,2208114,1353.85,2024-03-23 00:00:00
51,Customer Profiles 51,Analytics,External Vendor,2024-04-25,3076036,2160.62,2024-04-01 00:00:00
52,Error Logs 52,Security,External Vendor,2023-03-31,232806,1190.53,2023-03-07 00:00:00
53,Customer Profiles 53,Security,External Vendor,2024-01-13,2272927,744.03,2024-01-11 00:00:00
54,User Activity Logs 54,User Data,Internal System,2024-08-13,1032859,774.14,2024-07-22 00:00:00
55,Application Usage Stats 55,Security,Third-Party API,2023-08-23,4323457,2218.28,2023-07-26 00:00:00
56,Application Usage Stats 56,Finance,Cloud Service,2023-12-18,4270627,791.95,2023-12-09 00:00:00
57,Application Usage Stats 57,Security,Internal System,2023-07-29,2510961,1239.8,2023-07-10 00:00:00
58,Application Usage Stats 58,Finance,Third-Party API,2024-04-07,430245,1669.13,2024-03-28 00:00:00
59,Error Logs 59,System,On-Prem Server,2023-04-04,3292955,2273.53,2023-03-28 00:00:00
60,Error Logs 60,Finance,Third-Party API,2024-10-14,29389,2169.29,2024-09-18 00:00:00
61,Application Usage Stats 61,Operations,External Vendor,2024-07-10,244473,1646.56,2024-06-13 00:00:00
62,Error Logs 62,Security,Internal System,2024-09-25,1882163,1365.68,2024-09-13 00:00:00
63,Access Logs 63,Finance,Cloud Service,2023-08-09,2469127,1255.53,2023-08-08 00:00:00
64,Access Logs 64,Operations,Third-Party API,2024-08-15,2593307,2263.84,2024-08-08 00:00:00
65,Application Usage Stats 65,User Data,Third-Party API,2023-06-04,2387198,696.14,2023-05-28 00:00:00
66,Audit Trails 66,System,On-Prem Server,2024-10-04,4839494,942.12,2024-09-29 00:00:00
67,Security Alerts 67,System,Internal System,2023-11-13,4894754,2360.1,2023-10-18 00:00:00
68,Access Logs 68,User Data,External Vendor,2023-08-28,4438739,2446.76,2023-08-19 00:00:00
69,Error Logs 69,Operations,Third-Party API,2024-04-14,2654963,397.6,2024-03-31 00:00:00
70,Customer Profiles 70,Finance,On-Prem Server,2024-05-19,1196202,783.13,2024-04-23 00:00:00
71,Security Alerts 71,Security,External Vendor,2023-04-04,896658,1691.14,2023-03-29 00:00:00
72,Network Traffic Data 72,Operations,External Vendor,2023-02-01,368094,200.16,2023-01-07 00:00:00
73,Transaction Records 73,Finance,On-Prem Server,2023-05-19,3941150,675.91,2023-04-25 00:00:00
74,Security Alerts 74,User Data,Internal System,2024-01-15,302227,288.07,2024-01-05 00:00:00
75,Application Usage Stats 75,Finance,Cloud Service,2024-03-22,1911122,2437.3,2024-02-28 00:00:00
76,Access Logs 76,Security,On-Prem Server,2024-09-11,3906094,1252.3,2024-09-10 00:00:00
77,User Activity Logs 77,User Data,Third-Party API,2023-02-10,3942166,1369.77,2023-01-17 00:00:00
78,Error Logs 78,Analytics,Third-Party API,2023-04-30,1796588,1739.29,2023-04-03 00:00:00
79,Error Logs 79,Finance,Cloud Service,2023-10-19,2074329,1178.67,2023-09-29 00:00:00
80,Application Usage Stats 80,Finance,Third-Party API,2024-04-26,1690408,1633.13,2024-04-04 00:00:00
81,Network Traffic Data 81,Security,Internal System,2024-06-01,3153317,1884.41,2024-05-28 00:00:00
82,Customer Profiles 82,Analytics,External Vendor,2023-08-17,4673869,1637.23,2023-07-19 00:00:00
83,User Activity Logs 83,Finance,External Vendor,2023-11-25,780864,2191.0,2023-11-15 00:00:00
84,Security Alerts 84,System,External Vendor,2024-07-03,3478709,781.6,2024-06-04 00:00:00
85,Customer Profiles 85,Finance,External Vendor,2024-07-21,4202726,982.23,2024-07-05 00:00:00
86,Audit Trails 86,System,Cloud Service,2023-02-16,20896,1150.32,2023-02-12 00:00:00
87,Application Usage Stats 87,Analytics,Cloud Service,2024-10-23,2488104,2260.66,2024-10-07 00:00:00
88,Error Logs 88,System,On-Prem Server,2023-07-29,4969017,1050.88,2023-06-29 00:00:00
89,Access Logs 89,Analytics,Internal System,2023-04-21,2529077,1354.17,2023-03-25 00:00:00
90,System Performance Metrics 90,Operations,External Vendor,2024-03-20,1745692,2161.64,2024-03-01 00:00:00
91,Transaction Records 91,User Data,Cloud Service,2024-11-26,2787239,1231.92,2024-11-10 00:00:00
92,Transaction Records 92,System,Third-Party API,2023-12-26,4035410,1459.86,2023-12-13 00:00:00
93,Transaction Records 93,Operations,Third-Party API,2023-03-25,728264,227.28,2023-03-23 00:00:00
94,Access Logs 94,User Data,Internal System,2023-01-19,467124,1141.8,2023-01-13 00:00:00
95,Application Usage Stats 95,Operations,Internal System,2024-06-03,3230532,387.16,2024-05-13 00:00:00
96,User Activity Logs 96,System,Cloud Service,2024-04-10,2677271,1067.07,2024-04-06 00:00:00
97,User Activity Logs 97,Analytics,On-Prem Server,2024-09-04,2305397,1929.14,2024-08-27 00:00:00
98,Network Traffic Data 98,User Data,Cloud Service,2023-06-23,2727242,1585.41,2023-06-11 00:00:00
99,Security Alerts 99,Analytics,External Vendor,2023-03-13,1881750,1448.55,2023-03-02 00:00:00
100,Application Usage Stats 100,User Data,Third-Party API,2024-05-15,3805855,1335.44,2024-05-12 00:00:00
101,Error Logs 101,User Data,On-Prem Server,2023-06-21,3984301,2134.0,2023-05-29 00:00:00
102,System Performance Metrics 102,User Data,On-Prem Server,2024-02-14,4370542,1263.79,2024-01-18 00:00:00
103,Application Usage Stats 103,Operations,On-Prem Server,2024-11-22,4614853,1426.91,2024-10-26 00:00:00
104,Network Traffic Data 104,System,External Vendor,2024-11-03,3418161,843.51,2024-10-24 00:00:00
105,Audit Trails 105,User Data,Third-Party API,2023-09-04,2425432,989.09,2023-08-22 00:00:00
106,User Activity Logs 106,Security,Internal System,2024-03-18,4017273,753.32,2024-03-08 00:00:00
107,User Activity Logs 107,Finance,On-Prem Server,2023-11-17,3731727,579.24,2023-10-25 00:00:00
108,Network Traffic Data 108,Analytics,Internal System,2023-07-01,4639552,580.43,2023-06-08 00:00:00
109,Transaction Records 109,Security,External Vendor,2024-05-31,1020682,152.29,2024-05-08 00:00:00
110,Application Usage Stats 110,User Data,On-Prem Server,2024-05-30,3206548,1814.71,2024-05-04 00:00:00
111,Error Logs 111,Analytics,External Vendor,2024-10-05,3421334,670.87,2024-10-02 00:00:00
112,Security Alerts 112,Finance,Cloud Service,2024-09-08,2355371,1687.5,2024-09-02 00:00:00
113,User Activity Logs 113,Operations,Internal System,2023-09-03,4193328,2449.13,2023-08-06 00:00:00
114,Application Usage Stats 114,System,Cloud Service,2023-09-13,223566,1557.11,2023-08-31 00:00:00
115,Transaction Records 115,System,Internal System,2024-09-07,3081182,2265.15,2024-09-03 00:00:00
116,Transaction Records 116,System,Internal System,2023-10-30,3657979,1831.55,2023-10-24 00:00:00
117,User Activity Logs 117,Security,Internal System,2024-11-15,3844398,1650.59,2024-10-26 00:00:00
118,User Activity Logs 118,Operations,Cloud Service,2023-08-18,1910310,1698.12,2023-08-07 00:00:00
119,Transaction Records 119,Operations,On-Prem Server,2023-06-27,2594952,1146.13,2023-06-16 00:00:00
120,Error Logs 120,System,External Vendor,2023-01-02,1904497,2399.66,2022-12-16 00:00:00
121,System Performance Metrics 121,Analytics,Third-Party API,2023-04-05,3426421,1240.74,2023-03-31 00:00:00
122,User Activity Logs 122,System,Internal System,2023-03-06,2179623,443.98,2023-02-24 00:00:00
123,Customer Profiles 123,Security,On-Prem Server,2023-05-14,3709360,1822.62,2023-04-29 00:00:00
124,Access Logs 124,User Data,On-Prem Server,2023-10-07,4264553,92.43,2023-09-15 00:00:00
125,Network Traffic Data 125,Finance,Third-Party API,2023-02-11,197937,1429.39,2023-02-07 00:00:00
126,Audit Trails 126,Security,On-Prem Server,2023-11-22,893876,1567.9,2023-11-01 00:00:00
127,Application Usage Stats 127,Finance,External Vendor,2023-10-04,3355731,333.21,2023-09-14 00:00:00
128,Security Alerts 128,User Data,On-Prem Server,2024-06-30,857130,597.91,2024-05-31 00:00:00
129,Transaction Records 129,Finance,Third-Party API,2023-10-19,1349879,2167.27,2023-10-13 00:00:00
130,Transaction Records 130,System,Third-Party API,2024-03-05,1794618,149.27,2024-03-03 00:00:00
131,Audit Trails 131,Analytics,On-Prem Server,2023-10-02,555018,1638.52,2023-09-10 00:00:00
132,Access Logs 132,Operations,Third-Party API,2023-12-17,1359724,1809.93,2023-12-14 00:00:00
133,Error Logs 133,Finance,On-Prem Server,2023-12-06,4103484,1476.01,2023-11-09 00:00:00
134,Error Logs 134,Operations,Cloud Service,2023-06-20,4293914,1773.68,2023-05-21 00:00:00
135,Network Traffic Data 135,Security,On-Prem Server,2023-10-19,3035293,2123.6,2023-09-29 00:00:00
136,User Activity Logs 136,Analytics,On-Prem Server,2023-02-23,2810224,1976.7,2023-02-21 00:00:00
137,Network Traffic Data 137,Finance,External Vendor,2023-11-30,3615534,1929.72,2023-11-24 00:00:00
138,Access Logs 138,Operations,Third-Party API,2024-01-02,1848077,1511.89,2023-12-25 00:00:00
139,Customer Profiles 139,User Data,Third-Party API,2023-04-13,765418,1861.11,2023-03-14 00:00:00
140,Access Logs 140,Finance,External Vendor,2024-06-14,2132653,2370.71,2024-05-18 00:00:00
141,Audit Trails 141,Operations,Third-Party API,2024-01-03,2492413,67.91,2023-12-21 00:00:00
142,Audit Trails 142,User Data,Cloud Service,2024-03-25,1559936,483.77,2024-03-10 00:00:00
143,Transaction Records 143,Analytics,On-Prem Server,2023-06-16,612187,923.89,2023-06-11 00:00:00
144,Security Alerts 144,Operations,Internal System,2023-02-28,3221957,488.32,2023-02-23 00:00:00
145,Transaction Records 145,Security,On-Prem Server,2024-03-07,2985080,662.35,2024-02-16 00:00:00
146,Transaction Records 146,Analytics,On-Prem Server,2024-08-26,3437814,951.84,2024-08-09 00:00:00
147,Customer Profiles 147,Analytics,Third-Party API,2024-04-28,928407,633.74,2024-03-30 00:00:00
148,Security Alerts 148,Security,On-Prem Server,2023-04-19,3072232,2433.63,2023-03-22 00:00:00
149,Error Logs 149,Security,Cloud Service,2023-06-03,4933482,743.96,2023-05-18 00:00:00
150,User Activity Logs 150,User Data,On-Prem Server,2023-06-30,3357987,31.19,2023-06-24 00:00:00
151,Application Usage Stats 151,Analytics,External Vendor,2023-11-04,4376444,2078.6,2023-10-06 00:00:00
152,Audit Trails 152,User Data,External Vendor,2024-10-14,3015484,59.69,2024-09-19 00:00:00
153,User Activity Logs 153,Analytics,On-Prem Server,2024-10-24,1606576,326.67,2024-10-21 00:00:00
154,Network Traffic Data 154,User Data,Cloud Service,2023-07-21,1530795,964.86,2023-07-14 00:00:00
155,Error Logs 155,Operations,Cloud Service,2024-07-13,2119299,1139.33,2024-07-03 00:00:00
156,Transaction Records 156,User Data,Cloud Service,2024-06-26,1796228,2285.89,2024-06-24 00:00:00
157,Network Traffic Data 157,Analytics,External Vendor,2023-12-05,4389171,1485.95,2023-11-07 00:00:00
158,Network Traffic Data 158,System,External Vendor,2024-06-16,2092938,1062.72,2024-06-14 00:00:00
159,Network Traffic Data 159,User Data,On-Prem Server,2024-01-09,3412771,875.79,2023-12-25 00:00:00
160,Transaction Records 160,Operations,On-Prem Server,2024-10-19,4980739,1021.93,2024-09-29 00:00:00
161,Error Logs 161,Security,Third-Party API,2023-01-13,864368,624.66,2022-12-28 00:00:00
162,Security Alerts 162,System,On-Prem Server,2023-12-08,2850097,10.79,2023-11-20 00:00:00
163,Transaction Records 163,System,Third-Party API,2024-10-02,589430,710.12,2024-09-21 00:00:00
164,Security Alerts 164,Analytics,On-Prem Server,2023-12-11,2900063,492.34,2023-11-14 00:00:00
165,Network Traffic Data 165,System,External Vendor,2023-06-17,757691,943.64,2023-06-16 00:00:00
166,Application Usage Stats 166,Security,On-Prem Server,2023-06-07,3383601,1263.99,2023-05-13 00:00:00
167,Security Alerts 167,Finance,External Vendor,2024-05-07,4556842,2116.03,2024-04-17 00:00:00
168,Security Alerts 168,Security,External Vendor,2024-02-02,3832166,368.86,2024-01-25 00:00:00
169,Access Logs 169,System,External Vendor,2024-04-24,4684138,362.83,2024-04-23 00:00:00
170,Transaction Records 170,Finance,Cloud Service,2024-01-17,976178,1096.45,2024-01-11 00:00:00
171,Customer Profiles 171,Operations,Cloud Service,2023-03-28,2105768,2483.43,2023-03-01 00:00:00
172,Transaction Records 172,Finance,Cloud Service,2023-12-21,3820258,920.99,2023-11-26 00:00:00
173,User Activity Logs 173,Finance,On-Prem Server,2024-05-31,1253122,2365.59,2024-05-16 00:00:00
174,Application Usage Stats 174,System,Cloud Service,2024-02-07,333089,1259.94,2024-01-19 00:00:00
175,Network Traffic Data 175,User Data,External Vendor,2023-06-26,1995649,2469.63,2023-06-13 00:00:00
176,System Performance Metrics 176,Operations,Cloud Service,2024-06-22,1492770,1776.05,2024-05-27 00:00:00
177,User Activity Logs 177,Analytics,Third-Party API,2023-08-23,1870029,2052.4,2023-08-15 00:00:00
178,Access Logs 178,User Data,Cloud Service,2023-10-19,3566918,1527.87,2023-09-28 00:00:00
179,User Activity Logs 179,Operations,Third-Party API,2023-10-22,790324,2049.26,2023-09-29 00:00:00
180,User Activity Logs 180,User Data,Internal System,2024-02-26,2736751,1831.12,2024-02-12 00:00:00
181,Audit Trails 181,System,On-Prem Server,2024-07-23,562204,713.9,2024-06-30 00:00:00
182,User Activity Logs 182,System,External Vendor,2023-05-21,2980504,376.05,2023-05-18 00:00:00
183,Customer Profiles 183,System,Cloud Service,2023-07-06,1877346,519.94,2023-06-15 00:00:00
184,Audit Trails 184,Security,On-Prem Server,2023-04-22,1443922,1715.51,2023-04-13 00:00:00
185,Network Traffic Data 185,Finance,Internal System,2024-02-28,336104,672.73,2024-02-04 00:00:00
186,Audit Trails 186,User Data,Internal System,2023-03-25,704835,1466.35,2023-03-19 00:00:00
187,Customer Profiles 187,User Data,Internal System,2023-08-14,3595020,1304.24,2023-07-23 00:00:00
188,Network Traffic Data 188,Security,On-Prem Server,2024-08-05,1445264,1478.28,2024-07-23 00:00:00
189,Security Alerts 189,Operations,External Vendor,2024-10-07,1279263,1965.95,2024-09-15 00:00:00
190,Access Logs 190,System,Third-Party API,2024-06-23,3016924,228.04,2024-05-28 00:00:00
191,Security Alerts 191,System,On-Prem Server,2023-05-08,2523588,249.2,2023-04-24 00:00:00
192,Transaction Records 192,User Data,Third-Party API,2023-01-11,2162050,288.25,2023-01-08 00:00:00
193,Security Alerts 193,Finance,Internal System,2023-02-21,1422819,1713.87,2023-02-07 00:00:00
194,Network Traffic Data 194,System,Third-Party API,2023-04-12,3731381,399.04,2023-04-11 00:00:00
195,Error Logs 195,System,On-Prem Server,2023-09-12,1836422,31.94,2023-08-23 00:00:00
196,User Activity Logs 196,Finance,External Vendor,2023-07-23,3212517,1045.52,2023-07-21 00:00:00
197,Audit Trails 197,Finance,Cloud Service,2023-04-06,568323,179.84,2023-03-10 00:00:00
198,Access Logs 198,Finance,On-Prem Server,2024-02-20,980991,463.3,2024-01-27 00:00:00
199,Transaction Records 199,User Data,Third-Party API,2023-10-18,3103068,1643.8,2023-09-21 00:00:00
200,Audit Trails 200,User Data,Third-Party API,2023-06-27,2582355,1326.43,2023-06-05 00:00:00
201,Audit Trails 201,System,Third-Party API,2023-10-09,3983472,1616.87,2023-09-09 00:00:00
202,Customer Profiles 202,User Data,Cloud Service,2023-11-26,1887913,896.27,2023-11-25 00:00:00
203,Audit Trails 203,Analytics,Third-Party API,2024-08-17,1006980,182.23,2024-08-09 00:00:00
204,Security Alerts 204,System,Internal System,2023-11-06,3638393,1303.84,2023-10-22 00:00:00
205,Network Traffic Data 205,Analytics,On-Prem Server,2023-02-23,1469483,1649.84,2023-01-29 00:00:00
206,Network Traffic Data 206,Security,Third-Party API,2023-07-29,3847104,874.91,2023-07-22 00:00:00
207,Audit Trails 207,User Data,External Vendor,2023-04-05,2141585,1013.28,2023-03-19 00:00:00
208,Error Logs 208,Operations,Cloud Service,2023-12-05,3184706,2328.93,2023-11-28 00:00:00
209,Customer Profiles 209,Analytics,Internal System,2023-10-18,3977647,244.49,2023-09-25 00:00:00
210,System Performance Metrics 210,Finance,External Vendor,2024-04-02,1961324,1069.14,2024-03-04 00:00:00
211,Security Alerts 211,Security,On-Prem Server,2024-10-28,485378,804.39,2024-10-18 00:00:00
212,Audit Trails 212,System,Internal System,2023-05-27,3118384,1900.07,2023-05-23 00:00:00
213,Transaction Records 213,Analytics,Cloud Service,2023-07-21,45509,1243.58,2023-07-09 00:00:00
214,Application Usage Stats 214,Analytics,External Vendor,2023-12-27,2264828,891.6,2023-11-30 00:00:00
215,System Performance Metrics 215,System,External Vendor,2024-05-24,2965581,2056.92,2024-04-26 00:00:00
216,Error Logs 216,System,Third-Party API,2023-04-04,3207190,621.32,2023-03-29 00:00:00
217,System Performance Metrics 217,Security,Internal System,2024-05-13,1798514,1393.92,2024-05-11 00:00:00
218,Application Usage Stats 218,System,On-Prem Server,2024-08-01,2978934,2411.62,2024-07-12 00:00:00
219,Audit Trails 219,User Data,Third-Party API,2024-11-28,1781943,274.66,2024-11-22 00:00:00
220,Network Traffic Data 220,User Data,Cloud Service,2024-03-04,2280991,806.85,2024-03-02 00:00:00
221,Customer Profiles 221,Finance,On-Prem Server,2024-04-12,755331,2270.3,2024-03-18 00:00:00
222,Access Logs 222,Analytics,On-Prem Server,2023-02-13,494537,1495.38,2023-02-05 00:00:00
223,Customer Profiles 223,Analytics,Third-Party API,2024-11-22,1475143,1022.35,2024-10-25 00:00:00
224,Audit Trails 224,User Data,On-Prem Server,2024-02-22,2021810,232.59,2024-01-31 00:00:00
225,System Performance Metrics 225,User Data,On-Prem Server,2024-05-30,3053597,1749.18,2024-04-30 00:00:00
226,System Performance Metrics 226,User Data,On-Prem Server,2023-10-01,1133398,1923.89,2023-09-06 00:00:00
227,Error Logs 227,Finance,On-Prem Server,2023-07-15,3854862,2163.01,2023-06-20 00:00:00
228,Network Traffic Data 228,Analytics,Third-Party API,2023-06-13,3375211,223.42,2023-05-23 00:00:00
229,Transaction Records 229,System,Internal System,2024-07-06,169406,1834.9,2024-06-12 00:00:00
230,Audit Trails 230,Finance,Internal System,2024-05-09,4768531,2475.4,2024-05-04 00:00:00
231,Customer Profiles 231,Security,Internal System,2024-11-03,3092972,279.14,2024-10-25 00:00:00
232,Customer Profiles 232,User Data,Internal System,2024-07-29,1031381,275.61,2024-07-19 00:00:00
233,Access Logs 233,User Data,On-Prem Server,2023-07-01,417043,2197.07,2023-06-01 00:00:00
234,User Activity Logs 234,User Data,Cloud Service,2024-08-30,3068932,1145.74,2024-08-18 00:00:00
235,Access Logs 235,Security,Cloud Service,2024-02-26,3677728,289.96,2024-02-02 00:00:00
236,Application Usage Stats 236,Analytics,Internal System,2024-08-02,4884195,494.07,2024-07-27 00:00:00
237,Application Usage Stats 237,Analytics,On-Prem Server,2023-07-05,3738952,338.78,2023-06-07 00:00:00
238,Error Logs 238,Analytics,Third-Party API,2024-10-08,90364,341.76,2024-09-12 00:00:00
239,Customer Profiles 239,System,Third-Party API,2023-02-11,1470716,504.45,2023-01-21 00:00:00
240,Error Logs 240,System,Third-Party API,2024-08-01,2029986,1236.6,2024-07-06 00:00:00
241,Error Logs 241,System,Internal System,2024-10-09,456320,1068.17,2024-10-02 00:00:00
242,Customer Profiles 242,Analytics,On-Prem Server,2024-02-11,3473481,1133.43,2024-02-02 00:00:00
243,Audit Trails 243,Finance,External Vendor,2023-04-06,294135,1382.39,2023-04-03 00:00:00
244,Security Alerts 244,System,On-Prem Server,2023-12-13,1235968,1605.86,2023-12-01 00:00:00
245,Access Logs 245,Analytics,Cloud Service,2023-05-29,3001826,601.65,2023-05-07 00:00:00
246,Transaction Records 246,Operations,On-Prem Server,2023-07-14,4232348,1838.88,2023-06-24 00:00:00
247,Error Logs 247,Analytics,On-Prem Server,2023-11-18,2485760,953.92,2023-11-09 00:00:00
248,Error Logs 248,Operations,On-Prem Server,2024-06-29,3942681,1799.9,2024-06-16 00:00:00
249,Audit Trails 249,Finance,Cloud Service,2023-04-17,2770261,1886.65,2023-03-18 00:00:00
250,System Performance Metrics 250,Analytics,Internal System,2023-04-01,1354886,1797.06,2023-03-31 00:00:00
251,Audit Trails 251,Security,On-Prem Server,2023-12-03,4454923,2436.3,2023-11-23 00:00:00
252,Application Usage Stats 252,System,Third-Party API,2023-11-06,4642600,713.3,2023-10-27 00:00:00
253,Network Traffic Data 253,Finance,External Vendor,2023-06-23,4331563,1510.95,2023-06-13 00:00:00
254,Security Alerts 254,System,On-Prem Server,2023-05-01,2210153,1849.28,2023-04-26 00:00:00
255,Audit Trails 255,User Data,Internal System,2024-05-22,3098257,399.39,2024-05-17 00:00:00
256,Error Logs 256,User Data,On-Prem Server,2024-08-19,832429,2279.96,2024-08-15 00:00:00
257,Application Usage Stats 257,Security,Cloud Service,2023-06-17,869847,1542.84,2023-06-07 00:00:00
258,Security Alerts 258,System,On-Prem Server,2023-09-04,895139,1152.28,2023-09-01 00:00:00
259,Error Logs 259,Security,Internal System,2024-05-19,4102839,102.37,2024-05-11 00:00:00
260,Application Usage Stats 260,User Data,Internal System,2024-02-20,2835996,1892.7,2024-02-17 00:00:00
261,Application Usage Stats 261,Analytics,Internal System,2023-10-02,4106321,1249.87,2023-09-27 00:00:00
262,Transaction Records 262,System,On-Prem Server,2024-06-04,2065538,1049.29,2024-06-03 00:00:00
263,User Activity Logs 263,User Data,On-Prem Server,2024-08-14,3264336,1058.27,2024-08-04 00:00:00
264,Transaction Records 264,Finance,Internal System,2024-04-02,1352309,2340.02,2024-03-13 00:00:00
265,Audit Trails 265,Security,External Vendor,2024-06-25,2681717,1245.09,2024-06-03 00:00:00
266,Network Traffic Data 266,Finance,Third-Party API,2023-10-22,3460684,183.28,2023-09-25 00:00:00
267,Access Logs 267,Finance,Internal System,2024-08-24,1422784,2043.97,2024-08-06 00:00:00
268,User Activity Logs 268,Operations,Internal System,2024-05-30,3933609,510.48,2024-05-12 00:00:00
269,User Activity Logs 269,System,Internal System,2023-02-15,2528995,2219.24,2023-01-26 00:00:00
270,Audit Trails 270,User Data,Cloud Service,2023-05-10,4616692,206.25,2023-05-01 00:00:00
271,User Activity Logs 271,User Data,External Vendor,2024-01-25,1640378,861.72,2023-12-28 00:00:00
272,Transaction Records 272,Security,On-Prem Server,2023-08-22,2626449,1766.46,2023-08-04 00:00:00
273,Application Usage Stats 273,Analytics,External Vendor,2023-10-17,2021923,2322.22,2023-09-22 00:00:00
274,Audit Trails 274,Finance,Cloud Service,2024-02-02,665858,2448.47,2024-01-22 00:00:00
275,Application Usage Stats 275,Finance,Third-Party API,2023-10-12,2768508,748.79,2023-10-09 00:00:00
276,Error Logs 276,Finance,Cloud Service,2023-03-10,604164,206.4,2023-02-15 00:00:00
